symbol,sales,net_profit,opm_percentage,net_profit_margin_pct,eps,borrowings,reserves,equity_capital,debt_to_equity,roce_percentage,roe_percentage,is_banking,profitability_score,growth_score,solvency_score,liquidity_score,efficiency_score,scale_score,health_score,health_label
ABB,3679.0,450.0,16.0,12.231584669747214,212.0,0.0,1987.0,21.0,0.0,46.0,34.9,False,24.795035083611285,2.556829538147656,100.0,0.5113499218151479,59.0575664017167,0.44376161607221876,35.561996811761965,UNDERPERFORM
ADANIENSOL,8615.5,647.5,39.0,9.636650868878355,6.5,22191.5,7171.0,1100.0,2.924682574011402,9.0,8.59,False,4.991794250574578,2.087277520699665,81.16442213570731,1.871451509649795,59.10792879195953,1.1264132887866183,27.053472992010118,UNDERPERFORM
ADANIENT,46375.0,1046.0,6.0,2.6264150943396225,10.0,41604.0,21286.0,110.0,1.6096335965628876,11.6,13.64,False,7.568209071274854,0.8187787445002123,89.63361726484457,5.5747373723592935,59.03566971030677,6.348045180989469,30.267958112961516,UNDERPERFORM
ADANIGREEN,3124.0,182.0,72.0,5.825864276568503,1.0,24209.0,793.0,1564.0,6.595281675818589,96.5,14.7,False,31.05629636664261,1.3977175281157632,57.52498317400669,0.19808578295045495,59.1801878736123,0.36701256748384814,28.42217066091215,UNDERPERFORM
ADANIPORTS,11323.0,3902.0,60.0,36.04554865424431,19.0,27712.0,23958.0,414.0,1.1778522387569397,12.9,18.1,False,9.572605688820197,6.865954814719409,92.41438105014288,6.275777388311102,59.15391184392038,1.5008241879812372,31.87045665807438,UNDERPERFORM
ADANIPOWER,25377.0,-291.0,27.0,-1.8984864300626303,-1.0,46980.0,3855.0,3857.0,6.747669264863212,32.2,57.1,False,29.257698953931573,0.0,56.543574687319186,1.0014482563203795,59.08165276226762,3.444303699442428,27.980035198679175,UNDERPERFORM
AMBUJACEM,24516.0,2783.0,18.0,11.78386605783866,11.0,48.0,21973.0,397.0,0.0050729232720355,12.8,9.24,False,6.266106922149431,2.4758150716513296,99.96732929510401,5.754982316580436,59.06194573999869,3.325238959199929,31.98642795471272,UNDERPERFORM
APOLLOHOSP,9617.0,315.0,13.0,4.905818773282963,23.0,3596.0,3264.0,70.0,0.8505402160864346,17.2,13.81,False,9.154525081453375,1.2312357388435173,94.52234009626717,0.8463903785406193,59.050997394293724,1.264907292680768,30.488883545636536,UNDERPERFORM
ASIANPAINT,19240.0,2208.0,19.0,12.469539375928678,22.0,1093.0,9375.0,96.0,0.0881484605651623,41.75,31.45,False,22.361960603220147,2.5998873272563183,99.43230516455147,2.449704576699865,59.06413540913968,2.595638994601292,35.35357418013984,UNDERPERFORM
ATGL,2456.5,486.0,25.5,14.384532571476198,5.0,1190.0,2065.0,110.0,0.40046651616005796,21.2,20.5,False,12.718791389708276,2.9464044207048827,97.42091045565022,0.5318144132987711,59.07836825855613,0.27470627931675373,32.07483863037275,UNDERPERFORM
AXISBANK,54986.0,6588.0,2307.0,19.05234889452967,26.0,661710.5,65491.0,513.5,8.905700408974562,7.06,18.4,True,8.09495942373806,3.791043528967509,80.0,17.172594372789575,64.0740984037312,7.5388308699884945,31.533283388756608,UNDERPERFORM
BAJAJ-AUTO,27741.0,4857.0,19.0,16.785022595222724,168.0,121.0,21373.0,289.0,0.0059241126070991,33.5,26.5,False,18.285561409066666,3.3807719306338657,99.96184745473599,5.597563151321797,59.06413540913968,3.7712131604566776,35.14725173292383,UNDERPERFORM
BAJAJFINSV,42605.0,5374.0,36.0,13.514829786197827,20.0,99754.0,23660.0,80.0,3.585291655037678,21.14,11.72,False,9.45278390555895,2.789032121931457,76.90995914061283,6.197592536232645,59.101359784536555,5.82670479688468,28.54105595060587,UNDERPERFORM
BAJAJHLDNG,470.0,3048.0,85.0,550.7418397626113,269.0,0.0,26841.0,111.0,0.0,13.1,14.8,False,8.405604702656214,100.0,100.0,7.032176477378865,59.2086535724452,0.0,47.03752568313766,STABLE
BAJFINANCE,26374.0,4420.0,6314.0,19.959050580116784,73.0,129806.0,32208.0,120.0,4.015280871071517,11.9,22.1,False,10.781065353521221,3.9551107608746863,74.14073712952016,8.4402909106174,72.84810265168933,3.582175413753429,30.668156954136894,UNDERPERFORM
BANKBARODA,52906.0,3950.0,-2948.0,8.794389402204164,15.0,703383.5,50251.0,530.0,14.242063448890214,6.33,16.7,True,7.267163848612269,1.9348707152685785,80.0,13.174147575220124,52.56738706781405,7.251194795999647,28.693371245498444,UNDERPERFORM
BEL,12164.0,1825.0,21.0,15.616866215512754,3.0,43.0,38.0,11.0,0.9591836734693876,34.6,26.3,False,18.510774987311486,3.1693945981547476,93.82265312197245,0.0,59.068514747421666,1.6171231967430748,32.88962309273313,UNDERPERFORM
BHARTIARTL,96101.0,4241.0,37.0,4.442326224494071,7.0,125428.0,65458.0,1999.0,1.9214207012768163,13.1,14.9,False,8.442617064785166,1.147366986090339,87.62564199255142,17.163936318700348,59.10354945367755,13.224483361359413,32.57045891461275,UNDERPERFORM
BHEL,25833.0,445.0,4.0,1.7226028722951263,1.0,4693.0,30059.0,696.0,0.1414790027433601,3.28,1.05,False,0.6450229730375212,0.6552343596249418,99.08884512937757,7.876467933716038,59.03129037202479,3.507362377201522,30.464209906659914,UNDERPERFORM
BOSCHLTD,11690.0,1371.0,15.0,11.070660268078768,449.0,53.0,9504.0,30.0,0.0052438384897745,20.6,16.0,False,10.890014201631267,2.3467608286008077,99.96622856474765,2.483549697230472,59.0553767325757,1.5515753606513851,32.453759888183534,UNDERPERFORM
BPCL,264421.0,8528.0,6.0,3.082129528434631,19.0,44839.0,34652.0,1967.0,1.1566877337804722,32.1,41.9,False,23.604616428285304,0.9012400511577592,92.55068496393707,9.081511643770924,59.03566971030677,36.50087950261085,38.41414226090514,UNDERPERFORM
BRITANNIA,11055.0,1155.0,16.0,10.44776119402985,48.0,380.0,3186.0,24.0,0.3493072904837611,48.9,57.1,False,33.80068045556378,2.2340475421238177,97.75038675070714,0.8259258870569962,59.0575664017167,1.4637633861403665,37.464254777281035,UNDERPERFORM
CANBK,47951.0,2931.0,-8985.0,6.689795266245178,7.0,601961.0,36550.0,743.0,15.527437464798117,6.63,17.9,False,7.792922640296788,1.5540454232638767,0.0,9.579480936539086,39.34835446364055,6.565984821665634,10.177111265757286,UNDERPERFORM
CHOLAFIN,7108.0,1054.0,1699.0,15.871856412396951,13.0,50567.0,6052.0,156.0,6.863420609401317,10.4,20.2,False,9.669778242385622,3.2155349510748668,55.79811140787903,1.5778647664424317,62.74277956600758,0.9179462784317196,23.799288362544115,UNDERPERFORM
CIPLA,16362.0,1500.0,3097.0,11.703349722005235,19.0,1703.0,14851.0,161.0,0.1241667495771565,22.8,16.8,False,11.784589703668317,2.461245679586127,99.2003397221296,3.8864168249603828,65.8039370251155,2.19765023453403,33.828720323245705,UNDERPERFORM
COALINDIA,90026.0,16700.0,18714.0,18.323679377351947,27.0,3014.0,34037.0,6163.0,0.0788468512027076,63.6,52.0,False,35.91196184770544,3.6591911319124892,99.49220950732239,8.920156999380819,100.0,12.384392424108329,47.001773825495675,STABLE
DABUR,8515.0,1446.0,20.0,15.997795940857744,8.0,938.0,5530.0,177.0,0.1643883631265334,22.3,19.2,False,12.536868984534632,3.2383236478984294,98.94130397562884,1.4409100926674154,59.06632507828067,1.1125154880962917,32.59556341289603,UNDERPERFORM
DIVISLAB,4946.0,1353.0,38.0,27.351524879614768,51.0,27.0,6904.0,53.0,0.0060728744939271,16.5,12.2,False,8.36820167685735,5.292775413475635,99.96088939654277,1.8013999811097001,59.10573912281855,0.6189707053721568,32.076112546670686,UNDERPERFORM
DLF,7001.0,1083.0,30.0,15.706430791298112,4.0,17222.0,33952.0,441.0,0.4953413950327093,5.74,6.95,False,3.4979579969699,3.1856012648673273,96.80989605557461,8.897855950969177,59.0882217696906,0.9031496150101779,31.00253551968748,UNDERPERFORM
DMART,20005.0,902.0,8.0,4.552044070745144,14.0,643.0,4963.0,624.0,0.0940244163632469,19.4,14.5,False,10.008386985148578,1.1672203773560392,99.39446275938056,1.2921489814980007,59.04004904858876,2.7014282237366136,31.87604488165334,UNDERPERFORM
DRREDDY,15568.0,2026.0,23.0,12.904588861658077,24.0,3682.0,13941.0,83.0,0.2666878828864667,26.5,21.4,False,14.493687197291033,2.678609321491991,98.28247330899855,3.6476644243181124,59.07289408570365,2.087850694751748,33.298576705324706,UNDERPERFORM
EICHERMOT,8965.0,1677.0,24.0,20.17726076720676,61.0,151.0,8891.0,27.0,0.020968827091276,31.1,24.2,False,16.781393511003948,3.9945957887938937,99.86495629340763,2.3227197833912285,59.07508375484465,1.1747444464111867,34.0946739801281,UNDERPERFORM
GAIL,61765.0,5596.0,12.0,8.48097824090064,9.0,9216.0,43749.0,2255.0,0.2342469185886957,14.7,14.0,False,8.544761518355836,1.878159117064604,98.49140001935444,11.468248554367333,59.04880772515273,8.476275555358882,33.54138024848344,UNDERPERFORM
GODREJCP,9911.0,1308.0,21.0,13.178415470991892,13.0,2891.0,7165.0,102.0,0.4653914958029448,26.49,6.77,False,9.07605826962092,2.728158114143497,97.00277977703647,1.8698773179972084,59.068514747421666,1.3055635454464996,31.35010940429153,UNDERPERFORM
GRASIM,68252.0,4246.0,20.0,9.417905752930874,63.0,74744.0,57230.0,132.0,1.1692613448161644,9.3,6.9,False,4.447895776732411,2.047695697662159,92.46970823442716,15.005194832453537,59.06632507828067,9.373340561111602,31.96113198843915,UNDERPERFORM
HAL,20008.0,2842.0,22.0,15.181182453909727,42.0,10.0,136.0,5.0,0.0692908742444346,38.9,28.9,False,20.64284613062939,3.090557832006211,99.55375203151505,0.025711796992244483,59.070704416562656,2.701843083458713,34.66969235414039,UNDERPERFORM
HAVELLS,9440.0,788.0,10.0,7.822892881961679,13.0,303.0,4135.0,63.0,0.0442682523951106,24.4,18.0,False,12.663993761946958,1.759078889338058,99.71490303860203,1.074910533441078,59.04442838687074,1.2404305690769093,32.514784776562315,UNDERPERFORM
HCLTECH,60427.0,10120.0,22.0,15.7929713459208,37.0,4195.0,41095.0,285.0,0.0793072014585232,29.6,23.3,False,16.04023002115786,3.2012607364116668,99.48924475375722,10.771931113373283,59.070704416562656,8.291248119302592,35.69361570792331,UNDERPERFORM
HDFCBANK,105161.0,22446.0,11374.0,21.76273332708001,41.0,1012526.0,131104.0,532.0,7.815225443804328,7.67,17.1,True,7.77973995654048,4.281486282434868,80.0,34.38716718964812,83.92782850511288,14.477359722099301,37.78214325792443,UNDERPERFORM
HDFCLIFE,32260.0,1278.0,874.0,2.894247397787712,6.0,0.0,3625.0,2017.0,0.0,6.61,11.4,False,5.381678405505828,0.867242870398023,100.0,0.9411042429712344,60.93630252468852,4.396130188512258,31.19673006593635,UNDERPERFORM
HEROMOTOCO,30255.0,3289.0,4261.5,10.052586294425021,164.5,382.5,13723.0,40.0,0.03118734652208515,29.1,22.0,False,15.423051903252988,2.1625408349807973,99.79914685476732,3.5904687942741402,68.35380673980161,4.118865607575891,35.34350136288278,UNDERPERFORM
HINDALCO,118144.0,3767.0,14306.0,3.749703839487237,17.0,63817.0,57279.0,222.0,1.010115281138683,11.3,10.2,False,6.213373367901832,1.0220373001844,93.49464273529556,15.018050730949659,90.34793842650376,16.272734312771043,37.83774928895734,UNDERPERFORM
HINDUNILVR,39310.0,6060.0,8880.0,15.41592470109387,28.0,99.0,7651.0,216.0,0.0130053717839977,27.2,20.2,False,14.239963226063534,3.1330343282115027,99.91624263943434,1.9973868418567065,78.46679366747684,5.371050535445614,36.619926613579075,UNDERPERFORM
ICICIBANK,71982.0,11677.0,-26955.0,22.83907001783251,17.0,853419.5,111154.0,1287.5,7.071157333339349,7.6,18.8,True,8.389907675300655,4.476248886562536,80.0,29.152979944798346,0.0,9.889149482255066,24.1307761917548,UNDERPERFORM
ICICIGI,11163.0,1049.0,1016.0,9.672186171402998,23.0,35.0,4946.0,454.0,0.0033512064343163,22.5,17.0,False,11.777003981789113,2.093707616521564,99.97841751775259,1.2876887718156727,61.2472355427095,1.4786983361359414,32.7820991222684,UNDERPERFORM
ICICIPRULI,38832.0,1139.0,541.0,4.169241862381541,8.0,0.0,5435.0,1436.0,0.0,8.75,8.07,False,4.731321262389778,1.0979525027148855,100.0,1.415985391501464,60.20714270073791,5.304949553057792,31.121487360146364,UNDERPERFORM
INDIGO,23021.0,787.0,2219.0,7.942361002144463,55.0,14.0,129.0,29.0,0.1515151515151515,24.5,,False,12.210036536316295,1.7806965879605674,99.02421019657204,0.023875240064227022,63.88140751932383,3.1185005310204446,33.02209812859782,UNDERPERFORM
INDUSINDBK,22261.0,3301.0,329.0,17.058395929246426,55.0,216058.5,24662.0,601.5,7.394955748076853,7.93,15.2,False,7.147234129409233,3.43023870333702,52.37491205588958,6.460482542214573,59.74293284284744,3.013402734755288,23.00817933026561,UNDERPERFORM
INFY,82675.0,16029.0,27.0,19.331754120551,37.0,0.0,63835.0,2069.0,0.0,40.0,31.8,False,22.015442934871693,3.841601769613147,100.0,16.738117476675725,59.08165276226762,11.367847818391008,38.5898513168405,UNDERPERFORM
IOC,483763.0,12413.0,6.0,3.2706122031664764,8.0,96765.0,102657.0,9181.0,0.942773709902371,21.31,25.44,False,14.577125909128732,0.9353459000794919,93.92833677778634,26.92366219946058,59.03566971030677,66.83293322417913,42.14744382673439,UNDERPERFORM
IRCTC,1870.0,309.0,24.0,22.659010600706715,11.0,0.0,1154.0,160.0,0.0,53.8,40.4,False,28.95258660026834,4.443667222034672,100.0,0.29279964738106984,59.07508375484465,0.1936012036463404,36.82923936407077,UNDERPERFORM
IRFC,11134.0,2255.0,100.0,22.17546131434121,5.0,173933.0,15648.0,9380.0,8.85960529602798,5.73,13.7,False,5.993572092469527,4.356169212308013,42.942257432281544,4.095521949478942,59.2414986095601,1.4746880254889814,20.388291777824644,UNDERPERFORM
ITC,48340.0,12836.0,37.0,26.45170199544293,10.0,249.0,57915.0,1226.0,0.0040667319849141,34.76,29.47,False,19.727592438072353,5.129952897360856,99.97380938101259,15.184915046123814,59.10354945367755,6.61977829896451,37.501400425191385,UNDERPERFORM
JINDALSTEL,34579.0,1896.0,21.0,7.468240246560925,21.0,36368.0,31988.0,97.0,1.1583850931677018,13.2,14.1,False,8.173721649799258,1.6949046663232312,92.53975360845052,8.382570550022564,59.068514747421666,4.716816753695017,31.394961304074542,UNDERPERFORM
JIOFIN,1855.0,1605.0,84.0,81.65650406504065,3.0,0.0,130791.0,6353.0,0.0,2.16,1.82,False,0.6253391625185838,15.119235158017128,100.0,34.305046858438196,59.206463903304204,0.19152690503584388,36.470099369097156,UNDERPERFORM
JSWENERGY,8870.0,1081.0,39.0,13.066602199927472,7.0,10555.0,10004.0,1640.0,1.2362330407023143,8.59,8.4,False,4.809936486142194,2.7079255567702885,92.03839626786487,2.614732334946005,59.10792879195953,1.1616072218780422,29.3909120998477,UNDERPERFORM
JSWSTEEL,73326.0,3919.0,18.0,5.127252779904689,17.0,47396.0,34494.0,301.0,1.3621497341572064,13.36,11.66,False,7.314145585125976,1.2713041153493108,91.2274659792042,9.040057930252814,59.06194573999869,10.075006637755553,31.487526423738014,UNDERPERFORM
KOTAKBANK,29831.0,7204.0,-5005.0,24.90151605586725,38.0,270801.5,53181.0,953.5,4.802483994933622,7.86,15.1,True,7.091179329848291,4.84944750061295,80.0,13.942877832233147,48.063237644791876,4.060232100185857,28.207152489126354,UNDERPERFORM
LICI,723606.0,4125.0,1.0,0.5700616081127022,61.0,4.0,6784.0,6325.0,0.0001024201890676,63.79,63.61,False,40.2607837067635,0.44668257475562717,99.99934039219737,1.7699161480579724,59.02472136460181,100.0,49.25126201824266,STABLE
LODHA,9233.0,742.0,24.0,12.149102623101705,12.0,11852.0,4156.0,396.0,3.782415630550622,11.1,10.7,False,6.344028214455184,2.5419044516607983,75.64043880952252,1.0804202042251303,59.07508375484465,1.2118052482520576,26.239886601953096,UNDERPERFORM
LT,135220.0,10217.0,16.0,6.760688376220796,62.0,234.0,4876.0,17.0,0.0928760848601735,17.18,10.49,False,7.920273962363059,1.5668734972598561,99.40185825851349,1.2693232025354981,59.0575664017167,18.63411585096026,33.0079161926163,UNDERPERFORM
LTIM,9446.0,1516.0,19.0,14.936163667128133,149.0,234.0,4876.0,17.0,0.0928760848601735,34.1,26.04,False,18.278525435547703,3.0462218009261757,99.40185825851349,1.2693232025354981,59.06413540913968,1.241260288521108,34.08108110133194,UNDERPERFORM
M&M,83773.0,5154.0,14.0,6.010801682849781,38.0,70848.0,39415.0,544.0,1.6375176304654442,26.98,17.99,False,13.36214236251317,1.4311818624243677,89.45403815550492,10.331157450649092,59.05318706343472,11.519686476679352,33.005640825873435,UNDERPERFORM
MARUTI,75660.0,5678.0,13.0,7.504625958234206,188.0,426.0,46941.0,151.0,0.0076988415592865,23.67,15.75,False,11.632630195111936,1.7014886432696756,99.95041782279439,12.305718513543296,59.050997394293724,10.39776750154881,34.896748546157745,UNDERPERFORM
MOTHERSON,57370.0,1670.0,8.0,3.3027407395746424,2.0,11534.0,10647.0,316.0,1.0520842834990425,13.7,11.8,False,7.458454731061895,0.9411595432186944,93.2243534331779,2.783433207048181,59.04004904858876,7.868506062483406,30.711031245477738,UNDERPERFORM
NAUKRI,1128.0,118.0,15.0,16.101694915254235,11.0,1.0,2073.0,122.0,0.0016447368421052,3.65,2.44,False,1.2601476901990378,3.257124117113603,99.989407544897,0.5339133355022196,59.0553767325757,0.09099256571377998,29.748979815879267,UNDERPERFORM
NESTLEIND,12369.0,1968.0,23.0,14.231314204746722,20.0,189.0,2721.0,96.0,0.0927318295739348,185.43,135.61,False,100.0,2.9186796312771826,99.40278729324034,0.7039260339815505,59.07289408570365,1.6454719444198602,54.44942961573442,STABLE
NHPC,8983.0,3345.0,55.0,35.912314635718886,3.0,20819.0,20753.0,10045.0,0.7068949868393186,7.67,9.61,False,5.007514033082044,6.8418461834432005,95.44744592633586,5.434896680554536,59.142963498215416,1.1772336047437826,31.172047008344034,UNDERPERFORM
NTPC,100287.0,12586.0,26.0,12.7836947591374,13.0,173058.0,101462.0,9697.0,1.438201245602358,10.58,12.52,False,6.876195098564444,2.656733592054446,90.73767806914135,26.61013569532045,59.07946309312663,13.80335096026197,34.4988693415708,UNDERPERFORM
ONGC,322706.0,26665.0,18.0,9.6552901947257,19.0,107742.0,198814.0,6290.0,0.4700754904567577,19.71,14.32,False,10.026095527658143,2.090650297705599,96.97261385516796,52.151919989085606,59.06194573999869,44.5609124701301,43.352815303979625,UNDERPERFORM
PFC,54106.0,9477.0,33.0,24.02753321594365,22.0,539488.0,44481.0,2640.0,8.521864217426122,9.96,19.49,False,9.287295150268982,4.691300728019505,45.11738181689131,11.660299935982872,59.09479077711358,7.417138684839367,23.40397273559684,UNDERPERFORM
PIDILITIND,7078.0,966.0,22.0,14.108051360736493,19.0,125.0,4097.0,51.0,0.0434882386689615,29.7,22.8,False,15.882371692558806,2.89637527921163,99.71992649290938,1.0649406529746976,59.070704416562656,0.9137976812107266,33.460761042155,UNDERPERFORM
PNB,52147.0,3359.0,,3.8678104669238302,4.0,53291.0,6835.0,167.0,8.35497496803061,1.63,8.7,True,3.0276112221481974,1.043408637352332,80.0,1.7832967771049566,59.070704416562656,7.1462352863085234,26.756137808820895,UNDERPERFORM
POWERGRID,35059.0,10034.0,87.0,29.300021195421788,11.0,123516.0,53857.0,5232.0,2.386154895118919,13.2,19.0,False,9.98732739411786,5.6453548803471305,84.63265493402557,14.120236758424548,59.21303291072719,4.783194309230905,31.7484759486825,UNDERPERFORM
RECLTD,25408.0,5741.0,93.0,25.938861040348428,22.0,244249.0,32571.0,1975.0,6.4249170872386445,10.0,22.2,False,10.301211556781837,5.037154574330823,58.62216736145663,8.535529505598875,59.22617092557314,3.448590583237455,25.564423670635957,UNDERPERFORM
RELIANCE,466307.0,39837.0,15.0,8.505827600075758,29.0,278962.0,381186.0,5926.0,0.698389929889726,9.61,9.25,False,5.402017081104436,1.8826555966006366,95.50222030213916,100.0,59.0553767325757,64.41900278785734,51.03355345886612,STABLE
SBILIFE,43798.0,1327.0,3.0,3.126227576273405,13.0,0.0,6576.0,1000.0,0.0,13.2,12.0,False,7.396462045091287,0.9092195716069056,100.0,1.7153441707683106,59.029100702883795,5.991680679706168,31.69633324603229,UNDERPERFORM
SHREECEM,12555.0,1339.0,25.0,13.270221823885278,384.0,1682.0,9636.0,35.0,0.1679657053780202,14.8,12.2,False,7.905742482080418,2.744770429340593,98.9182651306192,2.518181913587373,59.07727342398563,1.6711932471900166,31.57824183639999,UNDERPERFORM
SHRIRAMFIN,15536.0,2512.0,24.0,16.021708352996697,20.0,87914.0,15736.0,227.0,4.684080480056477,11.3,15.9,False,8.323078009252043,3.242650587320981,69.83352539222493,4.118610093716876,59.07508375484465,2.083425524382689,26.22126879857864,UNDERPERFORM
SIEMENS,12375.0,1118.0,10.0,8.980427961234232,32.0,2.0,8603.0,71.0,0.0001932927418575,25.6,19.1,False,13.397571529913844,1.9685343026350217,99.99875515362857,2.2471585840670816,59.04442838687074,1.6463016638640589,33.002792270626514,UNDERPERFORM
SUNPHARMA,31578.0,4172.0,27.0,19.815658700538176,16.0,6886.0,41169.0,240.0,0.1382456140350877,17.3,16.7,False,10.251385829025763,3.9291640695489765,99.10966884040911,10.791346143755181,59.08165276226762,4.301818745021683,33.885286546176204,UNDERPERFORM
TATACONSUM,7993.0,510.0,12.0,6.710914454277287,7.0,1412.0,7269.0,63.0,0.1544532720050177,10.6,8.32,False,5.32711658555764,1.5578669301339247,99.00528807567137,1.8971633066420392,59.04880772515273,1.0403298964510133,30.612445445458093,UNDERPERFORM
TATAMOTORS,273046.0,9091.0,13.0,3.11816155033442,31.0,106175.0,59500.0,679.0,1.3537942199717543,20.1,49.4,False,23.116125742472413,0.9077600281105859,91.28127726779832,15.600764007682056,59.050997394293724,37.693601203646345,39.13857522405536,UNDERPERFORM
TATAPOWER,33177.0,1439.0,17.0,4.516749038989566,4.0,48589.0,18035.0,270.0,2.6544004906470406,11.1,11.3,False,6.566102387228891,1.1608337584137087,82.9050962422823,4.7217878619328975,59.059756070857695,4.52293897690061,28.41619539663439,UNDERPERFORM
TATASTEEL,148614.0,2527.0,12.0,1.1433768302173637,2.0,84893.0,67780.0,1145.0,1.5138078888140494,7.02,6.55,False,3.6981131186390788,0.5504236871812123,90.25075520512662,17.773148488251284,59.04880772515273,20.486326223559605,32.62916892812884,UNDERPERFORM
TCS,146463.0,31562.0,27.0,21.02287496750715,84.0,358.0,86017.0,362.0,0.0086130856638821,64.3,0.52,False,17.048422198041347,4.147609269754668,99.94452989629868,22.557904016287637,59.08165276226762,20.188871802814408,39.137973616298,UNDERPERFORM
TECHM,34742.0,3775.0,16.0,11.499141460837404,38.0,2035.0,19841.0,439.0,0.0973740980435914,11.9,8.63,False,5.795500174751512,2.424294293397086,99.37289009687306,5.195619549361403,59.0575664017167,4.739357465262413,31.799010846260007,UNDERPERFORM
TITAN,19779.0,1102.0,10.0,6.843630099444054,13.0,2393.0,5981.0,89.0,0.4446019371604063,22.7,32.9,False,17.716376524383733,1.5818817620013512,97.1366689566881,1.559236831886826,59.04442838687074,2.670175458005133,33.451277515347904,UNDERPERFORM
TORNTPHARM,7673.0,934.0,27.0,15.436241610738255,28.0,4022.0,4640.0,85.0,0.6836888963547791,23.2,24.2,False,14.632318429393504,3.1367106631949375,95.59689808505266,1.2074049975337664,59.08165276226762,0.9960781927604212,32.390932307084405,UNDERPERFORM
TRENT,2593.0,87.0,9.0,3.612167300380228,3.0,392.0,1613.0,33.0,0.2786352558895207,23.8,27.2,False,15.905910185536245,0.997150129887845,98.20552968562129,0.41322530880392916,59.04223871772976,0.2935823966722719,32.714833846638776,UNDERPERFORM
TVSMOTOR,18849.0,647.0,11.0,3.5962301587301586,13.0,9298.0,3123.0,48.0,2.5870052277819267,,,False,10.126249811615534,0.9942663118067676,83.33913607028292,0.809396874704839,59.04661805601174,2.5415689441543496,28.581088747754404,UNDERPERFORM
